Date,Close_tech,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,Ticker,Close_sent,mean_compound,positive_ratio,negative_ratio,neutral_ratio,NextDay_Return,Target
2021-02-24,122.32302856445312,122.52795656063304,119.27837554102707,121.92293317529008,111039900.0,129.20105961390905,127.55703176535684,24.388640848156054,130.1074249267578,4.206813551886757,138.5210520305313,121.6937978229843,-1.4560893624358329,-0.057473743220434,4.284700606767062,122.82073974609376,125.58100019182476,AAPL,122.32302856445312,,,,,-0.03478249154687507,0
2021-02-25,118.06832885742188,123.40624037390658,117.62919844492517,121.66922504247012,148199500.0,128.07220785958427,126.29187137763216,3.179864908970345,129.0897087097168,4.538317633670822,138.16634397705843,120.01307344237516,-2.0684970209257614,-0.4596783987614995,4.984128080070772,122.32302856445312,123.88023158482144,AAPL,118.06832885742188,,,,,0.0022315987927201686,1
2021-02-26,118.3318099975586,121.83511493787972,118.27325381762452,119.62968743773789,164560400.0,126.99179894583564,125.230529860289,4.783892825620328,128.32730293273926,5.00144872752066,138.33020038778056,118.32440547769794,-2.5037125368152147,-0.8684852263722426,5.352724409200905,118.06832885742188,122.5447049822126,AAPL,118.3318099975586,,,,,0.053851173440699895,1
2021-03-01,124.70411682128906,124.84073549345864,119.82485725763502,120.76167420043748,116307900.0,126.35610035487584,125.16034145508902,30.612173667929568,128.133443069458,5.065812249031291,138.2650675675206,118.00181857139542,-2.3078288492308445,-1.1563539509439629,5.025531977993393,118.3318099975586,122.27704075404576,AAPL,124.70411682128906,,,,,-0.04483898593460178,0
2021-03-03,119.11251068115234,122.674372506758,118.89782201758516,121.79610408542,112966300.0,124.6678821018764,124.00016393056376,25.96463954000781,127.08204002380371,5.453617563476335,137.98927515075638,116.17480489685104,-2.56949001137221,-1.627709392286048,4.684036779848612,122.0986099243164,121.06559208461216,AAPL,119.11251068115234,,,,,-0.015812068869991425,0
2021-03-04,117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000.0,123.62232480730329,123.09735480101985,24.489716140808422,126.41796531677248,5.811072036786712,138.0401093903459,114.79582124319904,-2.8734599223650434,-1.8768594983018472,4.586163716493651,119.11251068115234,120.26678575788226,AAPL,117.22909545898438,,,,,0.01073844101689958,1
2021-03-05,118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014368,153766600.0,122.64995901925224,122.4827679190219,27.09361262803408,125.64875030517578,5.790588792598834,137.22992789037346,114.06757271997812,-2.9784453054879663,-2.097176659739071,4.063565282346962,117.22909545898438,119.71891784667967,AAPL,118.48795318603516,,,,,-0.002717885949624299,0
2021-03-09,118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800.0,120.79723358154295,120.87497210283964,36.34834273624048,123.8814811706543,5.8612488457543455,135.603978862163,112.1589834791456,-3.3599259689854506,-2.5614833151895717,3.8288067119800777,113.55013275146484,119.04976218087332,AAPL,118.1659164428711,,,,,-0.009166695021507576,0
2021-03-10,117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135016,111943300.0,120.1190163748605,120.36933922578136,36.36873444413336,123.09933738708496,5.659180542988074,134.4176984730611,111.7809763011088,-3.3604636124835565,-2.7212793746483688,3.5574429126960907,118.1659164428711,117.96099199567524,AAPL,117.08272552490234,,,,,0.016502710398561327,1
2021-03-11,119.01490783691406,120.23472282472083,118.3318144218062,119.58090377809478,103026500.0,119.56765965053012,120.18874837393238,39.4561410383285,122.44405403137208,5.307452932491741,133.05895989635556,111.8291481663886,-3.168454759992713,-2.8107144517172378,3.009301296426093,117.08272552490234,117.52046312604632,AAPL,119.01490783691406,,,,,0.016644804885688202,1
2021-03-15,120.99588775634766,121.00564836102156,117.51209640376013,118.47819524715764,92403800.0,119.09088461739675,120.0558510654264,47.49932095346287,121.20081787109376,4.249801400169381,129.7004206714325,112.70121507075498,-2.699648953393151,-2.827476581977304,2.726563601875777,118.10736083984376,117.91498347691127,AAPL,120.99588775634766,,,,,0.012742972158762633,1
2021-03-16,122.53773498535156,124.1478922696946,121.70826227679903,122.66459306472456,115227900.0,119.10622079031808,120.38676892141643,50.28603674751968,120.82901916503906,3.736128506068944,128.30127617717693,113.35676215290115,-2.2680193046803367,-2.7155851265179103,2.746671666493528,120.99588775634766,118.49352373395648,AAPL,122.53773498535156,,,,,-0.00645061229917987,0
2021-03-17,121.7472915649414,122.82072722265788,119.38572418377376,121.05443757273208,111932600.0,119.3690038408552,120.5681719405531,55.39959746763382,120.53235893249511,3.382266513627689,127.2968919597505,113.76782590523972,-1.9670568692294523,-2.565879475060219,2.814877156697178,122.53773498535156,119.664546421596,AAPL,121.7472915649414,,,,,-0.03390509423655508,0
2021-03-18,117.61943817138672,120.2054474121064,117.41451014863442,119.91268883951182,121229700.0,119.31812013898578,120.17500743799758,49.060972994978414,120.0844425201416,3.122755042510703,126.32995260516302,113.8389324351202,-2.0381309370175416,-2.460329767451684,2.8413823171996064,121.7472915649414,119.5864780970982,AAPL,117.61943817138672,,,,,-0.00448023123104524,0
2021-03-19,117.09247589111328,118.49770511150996,116.78996416261776,117.00465278741832,185549500.0,118.77443150111608,119.76400323174634,38.13870188209429,119.60237121582033,2.766044871954398,125.13446095972913,114.07028147191151,-2.1126260616366466,-2.3907890262886764,2.42995828564156,117.61943817138672,119.58787100655692,AAPL,117.09247589111328,,,,,0.02833573708368342,1
2021-03-22,120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300.0,118.65384347098214,119.85018646783902,47.42635188636497,119.47502212524414,2.6600519745887343,124.7951260744216,114.15491817606669,-1.882239765074047,-2.289079174045751,2.290173675262918,117.09247589111328,119.78722381591795,AAPL,120.4103775024414,,,,,-0.00688867347351918,0
2021-03-23,119.5809097290039,121.23985521691417,119.19056742444847,120.3518337330818,95467100.0,118.68730054582868,119.81428290266102,50.76431386043112,119.31303062438964,2.5415931027806296,124.39621682995092,114.2298444188284,-1.7464560244507936,-2.1805545441267595,2.300786587775673,120.4103775024414,119.9977308000837,AAPL,119.5809097290039,,,,,-0.019993544603896907,0
2021-03-24,117.1900634765625,119.93221266793454,117.1705497123712,119.85414272084952,88530500.0,118.68451254708428,119.46438697918124,49.93734679601607,119.05638236999512,2.480065256822155,124.01651288363944,114.0962518563508,-1.810892897097972,-2.106622214721002,2.3027123461344066,119.5809097290039,119.45404161725726,AAPL,117.1900634765625,,,,,0.004163645899412538,1
2021-03-25,117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700.0,118.6266588483538,119.2262022357982,48.666891358715496,119.03686599731444,2.489766597093149,124.01639919150077,114.05733280312816,-1.8018168470315743,-2.0456611411831167,2.318153514698956,117.1900634765625,118.75979396275112,AAPL,117.6780014038086,,,,,0.0051412411760125565,1
2021-03-26,118.28301239013672,118.54649658241551,116.04831056099164,117.44377912870549,94071200.0,118.9647216796875,119.10044358971,59.08579088157721,119.03442611694337,2.4905176875707657,124.0154614920849,114.05339074180183,-1.7259094716082757,-1.9817108072681489,1.810372450313096,117.6780014038086,118.264896937779,AAPL,118.28301239013672,,,,,-0.010807754151925142,0
2021-03-30,117.004638671875,117.49256459840896,115.98975185126532,117.2095666676002,85671900.0,118.98005512782504,118.74684261170076,49.82233783619114,118.46745529174804,1.9780198184291848,122.42349492860642,114.51141565488967,-1.6571580720088832,-1.8609676029054332,1.8085597858826747,118.45867156982422,118.3722392490932,AAPL,117.004638671875,,,,,0.018765805913811384,1
2021-03-31,119.20032501220705,120.53723750663126,118.22447299809998,118.7123990051535,118323800.0,118.99329921177456,118.80730693176828,50.41686034843855,118.4718460083008,1.979623856400943,122.43109372110268,114.5125982954989,-1.482236498616885,-1.7852213820477236,1.8095132987471303,117.004638671875,118.19937460763116,AAPL,119.20032501220705,,,,,0.006958731296593301,1
2021-04-01,120.0298080444336,121.18131381778824,119.53212138984829,120.67387400273938,75089100.0,119.13061686924526,118.97030708012365,54.337326875456334,118.61188163757323,1.9861350840884489,122.58415180575014,114.63961146939636,-1.2621285112105909,-1.680602807880297,1.8100547533798952,119.20032501220705,118.2635029384068,AAPL,120.0298080444336,,,,,0.023577174121901523,1
2021-04-05,122.85977172851562,123.11349534026344,120.09810870436394,120.87879330428332,88651200.0,119.26375143868584,119.48890236657591,54.21634139278044,118.83047256469726,2.200759330297053,123.23199122529137,114.42895390410315,-0.8495439136725054,-1.5143910290387388,2.014774082106352,120.0298080444336,119.0734612601144,AAPL,122.85977172851562,,,,,0.00246226342685274,1
2021-04-06,123.16228485107422,124.0600669394036,122.61581009211896,123.44528283557896,80171300.0,119.30836214338032,119.97868669784236,51.49673359162307,119.31108016967774,2.029861632694262,123.37080343506626,115.2513569042892,-0.4924803597998277,-1.3100088951909563,2.098036127853149,122.85977172851562,119.85693032400948,AAPL,123.16228485107422,,,,,0.013390404473680784,1
2021-04-07,124.8114776611328,124.83099142610236,122.11812394056145,122.79146423199435,83466700.0,119.52723257882256,120.6230588262811,57.05301991807424,119.64335823059082,2.3510493191152038,124.34545686882124,114.9412595923604,-0.0755578599826662,-1.0631186881492989,2.4944255798190698,123.16228485107422,120.78956821986608,AAPL,124.8114776611328,,,,,0.01923378092814554,1
2021-04-08,127.21207427978516,127.24134865016218,125.4165100751645,125.83611931078232,88844600.0,120.21242087227958,121.50159422008164,73.98728183338179,120.14982566833496,2.8155551251024105,125.78093591853978,114.51871541813011,0.4434524654073897,-0.7618044574379611,3.1590214789157978,124.8114776611328,122.04005432128906,AAPL,127.21207427978516,,,,,0.02025166096005737,1
2021-04-09,129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700.0,121.11926759992328,122.60649233448744,78.79590492634689,120.68849678039552,3.527553647780448,127.7436040759564,113.6333894848346,1.0505441804334763,-0.3993347298636737,3.924118752263179,127.21207427978516,123.86629595075335,AAPL,129.788330078125,,,,,-0.013233193131093501,0
2021-04-12,128.07081604003906,129.6419382844939,127.47554575138676,129.31990535224077,91420000.0,121.66644178118024,123.335068828561,68.73502840102296,121.18666954040528,3.834071032430948,128.85481160526717,113.51852747554338,1.377204157197113,-0.0440269524515163,4.330687546446563,129.788330078125,125.13350895472936,AAPL,128.07081604003906,,,,,0.006019599799791386,1
2021-04-14,128.8417510986328,131.74003301621525,128.48069058786157,131.68148427288168,87222800.0,123.32748358590264,124.97625847415564,75.68839468096272,122.01126632690428,4.7149481145161065,131.4411625559365,112.58137009787208,2.040455579152521,0.6784369857973116,4.983543509078991,131.18380737304688,127.58150591169084,AAPL,128.8417510986328,,,,,0.018707869100696994,1
2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100.0,124.29706246512276,125.81303810598698,77.58817295970312,122.48650703430177,5.146231804934618,132.77897064417098,112.19404342443252,2.3463438396865257,1.0120183565751544,5.118488350140537,128.8417510986328,128.73719460623605,AAPL,131.25210571289062,,,,,0.0025277449743295044,1
2021-04-19,131.58387756347656,132.1986690764981,130.12009959176393,130.2859926417197,94264200.0,126.13724190848214,127.1726580022556,76.44506178134284,123.87612113952636,5.456416713247712,134.78895456602177,112.96328771303094,2.7029421619558462,1.59352715265879,4.960520623310508,130.92031860351562,130.23442949567522,AAPL,131.58387756347656,,,,,-0.012830085669580549,0
2021-04-20,129.89564514160156,132.25720491889302,128.6270347117328,131.7595258175455,94812300.0,127.05802808489118,127.5357229541684,75.73036062250523,124.35038452148436,5.550732330857986,135.45184918320035,113.2489198597684,2.670772888024885,1.8089762997320091,4.28538873143712,131.58387756347656,130.249760219029,AAPL,129.89564514160156,,,,,0.0029298092141036847,1
2021-04-21,130.27621459960938,130.52017754829777,128.12934362921473,129.1637441492029,68847100.0,127.84916305541992,127.9011218402272,73.8344234234027,124.88514976501465,5.58216169113136,136.04947314727735,113.72082638275192,2.645491699822898,1.9762793797501872,3.706438668220095,129.89564514160156,130.56481715611048,AAPL,130.27621459960938,,,,,-0.01168523628267859,0
2021-04-22,128.75390625,130.9105306804626,128.2367059174283,129.82733444067082,84566500.0,128.4723129272461,128.0148264281969,68.22997458451533,125.46334190368653,5.336650114965725,136.13664213361798,114.79004167375508,2.474098744427181,2.075843252685586,2.946050362490665,130.27621459960938,130.21768842424666,AAPL,128.75390625,,,,,0.02107023736385427,1
2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100.0,129.65239879063196,128.82887785854186,67.66290881156819,126.79245414733889,4.9266513841417625,136.6457569156224,116.93915137905536,2.517441322829171,2.231531619904798,1.9490594418677871,131.07647705078125,130.5676029750279,AAPL,131.46678161621094,,,,,-0.002449451339845421,0
2021-04-27,131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800.0,130.1047761099679,129.13766216164774,64.2762898115243,127.42675857543944,4.603258437121619,136.63327544968269,118.22024170119622,2.479159436474461,2.281057183218731,1.395388472161519,131.46678161621094,130.59966605050224,AAPL,131.14476013183594,,,,,-0.021802265883998584,0
2021-04-30,128.28550720214844,130.33478741572688,127.90492552746106,128.59777209122348,109839500.0,130.37801470075334,129.27520260441247,50.58511682375134,129.05984802246093,2.671263301974611,134.40237462641014,123.7173214185117,1.9439174906464127,2.214997524861541,1.0762267114031154,130.25674438476562,130.1912122453962,AAPL,128.28550720214844,,,,,0.008215579782330229,1
2021-05-03,129.33944702148438,130.83251462104226,128.6466002820739,128.85152091022275,75135100.0,130.24627467564173,129.28376852668873,44.33792213097093,129.3838317871094,2.237423622871052,133.85867903285148,124.90898454136727,1.7831359783165368,2.12862521555254,1.0828657158406048,128.28550720214844,130.27486092703683,AAPL,129.33944702148438,,,,,-0.035385759739700484,0
2021-05-04,124.7626724243164,128.3147804318186,123.64044117384256,128.0220218638134,137564700.0,129.95491191319056,128.68095571303908,38.98836457793121,129.46385116577147,2.0213938710344674,133.5066389078404,125.42106342370252,1.271748090781827,1.9572497905983968,1.800694131174902,129.33944702148438,129.37288883754186,AAPL,124.7626724243164,,,,,0.0019556172721242326,1
2021-05-05,125.00666046142578,127.29990397131918,124.87979492302028,126.08008884148607,84000900.0,129.50880868094308,128.19104967949065,30.906978187013905,129.47361030578614,1.9980871824825988,133.46978467075132,125.47743594082094,0.8760586423598795,1.7410115609506938,2.1868287359523277,124.7626724243164,128.45001438685827,AAPL,125.00666046142578,,,,,0.01280235739392066,1
2021-05-06,126.60704040527344,126.61679356449366,124.06005871360824,124.80170829812975,78128300.0,129.20071738106864,127.97984844292836,37.76298701298701,129.44335861206054,2.0383051510272927,133.5199689141151,125.36674831000596,0.6837276040187277,1.5295547695643006,2.274742155166236,125.00666046142578,127.80176871163503,AAPL,126.60704040527344,,,,,0.005327564240931393,1
